Datetime,Actual,Prophet_Forecast,ETS_Forecast,Prophet_Residual,ETS_Residual
2018-04-29 13:00:00,12327.0,12526.969298218284,11382.457049834666,-199.96929821828417,944.5429501653343
2018-04-29 14:00:00,12149.0,12645.47185066369,11304.789742418385,-496.4718506636891,844.2102575816152
2018-04-29 15:00:00,11876.0,12709.07501596844,11349.708400006111,-833.0750159684394,526.2915999938887
2018-04-29 16:00:00,11804.0,12737.44505176188,11423.47032753436,-933.4450517618807,380.52967246564003
2018-04-29 17:00:00,11840.0,12816.797861053825,11634.55168484709,-976.7978610538248,205.44831515290934
2018-04-29 18:00:00,11947.0,13016.50587017257,11914.703778324174,-1069.5058701725702,32.29622167582602
2018-04-29 19:00:00,12072.0,13296.214125337308,12495.636957905175,-1224.2141253373084,-423.6369579051752
2018-04-29 20:00:00,12298.0,13497.145321034555,13324.036627009884,-1199.1453210345553,-1026.036627009884
2018-04-29 21:00:00,12963.0,13436.929755198074,13524.652195293926,-473.9297551980744,-561.6521952939256
2018-04-29 22:00:00,13115.0,13033.300674885022,13337.9232888005,81.69932511497791,-222.9232888005008
2018-04-29 23:00:00,12674.0,12357.20368512294,12898.575493214332,316.79631487705956,-224.5754932143318
2018-04-30 00:00:00,12126.0,11581.3031491314,12329.273819971617,544.6968508686004,-203.27381997161683
2018-04-30 01:00:00,11911.0,10880.237657582413,11834.3268464061,1030.7623424175872,76.67315359389977
2018-04-30 02:00:00,11899.0,10368.62780350684,11540.565164293455,1530.3721964931592,358.4348357065446
2018-04-30 03:00:00,11875.0,10109.605374750754,11236.625323717495,1765.394625249246,638.3746762825049
2018-04-30 04:00:00,12026.0,10150.52960591873,11063.259253263255,1875.4703940812706,962.7407467367448
2018-04-30 05:00:00,12569.0,10522.420358169373,11039.51892364666,2046.5796418306272,1529.4810763533405
2018-04-30 06:00:00,13429.0,11192.85968905226,11387.729853076598,2236.1403109477396,2041.2701469234016
2018-04-30 07:00:00,14651.0,12028.519424953583,12176.612093245489,2622.4805750464166,2474.3879067545113
2018-04-30 08:00:00,15261.0,12828.821533667257,12684.54070122474,2432.1784663327435,2576.4592987752603
2018-04-30 09:00:00,15021.0,13426.081673430805,12482.966838123612,1594.9183265691954,2538.0331618763885
2018-04-30 10:00:00,14618.0,13775.672234069856,12241.942874394088,842.3277659301439,2376.057125605912
2018-04-30 11:00:00,14331.0,13958.098515211588,11933.50400057767,372.90148478841184,2397.49599942233
2018-04-30 12:00:00,14173.0,14090.8454185803,11572.98205696646,82.15458141969975,2600.0179430335393
2018-04-30 13:00:00,13988.0,14229.94405867944,11381.936258148438,-241.9440586794408,2606.0637418515616
2018-04-30 14:00:00,13864.0,14348.614024668785,11304.268950732156,-484.6140246687846,2559.7310492678444
2018-04-30 15:00:00,13683.0,14403.92120149785,11349.187608319884,-720.9212014978493,2333.812391680116
2018-04-30 16:00:00,13505.0,14415.758532988351,11422.949535848133,-910.7585329883514,2082.0504641518673
2018-04-30 17:00:00,13504.0,14470.63185619478,11634.030893160863,-966.6318561947792,1869.9691068391367
2018-04-30 18:00:00,13375.0,14638.263455758171,11914.182986637948,-1263.2634557581714,1460.8170133620515
2018-04-30 19:00:00,13297.0,14878.704262637058,12495.11616621895,-1581.7042626370585,801.8838337810503
2018-04-30 20:00:00,13362.0,15033.634455575706,13323.515835323657,-1671.634455575706,38.484164676343426
2018-04-30 21:00:00,13660.0,14921.18851144432,13524.131403607698,-1261.1885114443194,135.8685963923017
2018-04-30 22:00:00,13668.0,14459.645223754796,13337.402497114274,-791.6452237547965,330.5975028857265
2018-04-30 23:00:00,12848.0,13720.531422893906,12898.054701528104,-872.531422893906,-50.05470152810449
2018-05-01 00:00:00,12015.0,12877.122390553566,12328.753028285388,-862.1223905535662,-313.7530282853877
2018-05-01 01:00:00,11538.0,12104.691112342762,11833.806054719871,-566.6911123427617,-295.8060547198711
2018-05-01 02:00:00,11239.0,11518.50967607028,11540.044372607228,-279.50967607027997,-301.04437260722807
2018-05-01 03:00:00,11211.0,11182.37199680532,11236.104532031268,28.628003194680787,-25.10453203126781
2018-05-01 04:00:00,11267.0,11144.30358249854,11062.73846157703,122.69641750146002,204.26153842297026
2018-05-01 05:00:00,11559.0,11435.988279563751,11038.998131960432,123.01172043624865,520.0018680395679
2018-05-01 06:00:00,12488.0,12025.663529804508,11387.209061390373,462.33647019549244,1100.7909386096271
2018-05-01 07:00:00,13740.0,12780.64181937856,12176.09130155926,959.3581806214406,1563.9086984407404
2018-05-01 08:00:00,14233.0,13500.96518229381,12684.019909538512,732.0348177061896,1548.9800904614876
2018-05-01 09:00:00,14037.0,14019.543195391883,12482.446046437384,17.456804608116727,1554.5539535626158
2018-05-01 10:00:00,13838.0,14292.310839313162,12241.42208270786,-454.31083931316243,1596.5779172921393
2018-05-01 11:00:00,13776.0,14400.299921104835,11932.983208891445,-624.2999211048354,1843.0167911085555
2018-05-01 12:00:00,13744.0,14461.481483377893,11572.461265280232,-717.4814833778928,2171.5387347197684
2018-05-01 13:00:00,13763.0,14532.328645099224,11381.415466462213,-769.3286450992236,2381.584533537787
2018-05-01 14:00:00,13932.0,14586.455641131484,11303.748159045928,-654.4556411314843,2628.2518409540717
2018-05-01 15:00:00,13954.0,14581.272996625274,11348.666816633657,-627.2729966252737,2605.3331833663433
2018-05-01 16:00:00,13884.0,14536.966239540789,11422.428744161904,-652.9662395407886,2461.5712558380965
2018-05-01 17:00:00,14064.0,14540.280294093722,11633.510101474636,-476.28029409372175,2430.489898525364
2018-05-01 18:00:00,14062.0,14661.122209967614,11913.66219495172,-599.1222099676143,2148.3378050482806
2018-05-01 19:00:00,14103.0,14859.673150605366,12494.595374532722,-756.6731506053657,1608.4046254672776
2018-05-01 20:00:00,13999.0,14977.689390167054,13322.99504363743,-978.6893901670537,676.0049563625707
2018-05-01 21:00:00,14268.0,14833.328349882808,13523.610611921473,-565.3283498828077,744.3893880785272
2018-05-01 22:00:00,14160.0,14344.840170627043,13336.881705428046,-184.84017062704334,823.1182945719538
2018-05-01 23:00:00,13171.0,13583.673526215443,12897.533909841875,-412.6735262154434,273.46609015812464
2018-05-02 00:00:00,12117.0,12722.978634593284,12328.23223659916,-605.9786345932844,-211.2322365991604
2018-05-02 01:00:00,11357.0,11937.859571171572,11833.285263033646,-580.8595711715716,-476.2852630336456
2018-05-02 02:00:00,10847.0,11343.37914448795,11539.523580921,-496.3791444879498,-692.5235809210008
2018-05-02 03:00:00,10665.0,11003.08546646126,11235.58374034504,-338.0854664612598,-570.5837403450405
2018-05-02 04:00:00,10709.0,10964.72587671898,11062.217669890802,-255.72587671897963,-353.2176698908024
2018-05-02 05:00:00,10895.0,11259.678102857348,11038.477340274205,-364.67810285734777,-143.47734027420483
2018-05-02 06:00:00,11512.0,11855.850129383858,11386.688269704144,-343.8501293838581,125.31173029585625
2018-05-02 07:00:00,12725.0,12620.20639461941,12175.570509873034,104.79360538058972,549.4294901269659
2018-05-02 08:00:00,13325.0,13352.42711647377,12683.499117852283,-27.427116473769274,641.5008821477168
2018-05-02 09:00:00,13507.0,13885.051122822357,12481.925254751157,-378.0511228223568,1025.074745248843
2018-05-02 10:00:00,13733.0,14173.638499364348,12240.901291021632,-440.6384993643478,1492.0987089783684
2018-05-02 11:00:00,14119.0,14298.846691590474,11932.462417205215,-179.8466915904737,2186.5375827947846
2018-05-02 12:00:00,14322.0,14378.27742897561,11571.940473594004,-56.277428975610746,2750.0595264059957
2018-05-02 13:00:00,14697.0,14468.043862053695,11380.894674775984,228.9561379463048,3316.1053252240163
2018-05-02 14:00:00,14793.0,14541.413629165709,11303.2273673597,251.5863708342913,3489.772632640301
2018-05-02 15:00:00,15214.0,14555.467742960567,11348.14602494743,658.5322570394328,3865.8539750525706
2018-05-02 16:00:00,15370.0,14530.08265852097,11421.907952475678,839.9173414790293,3948.092047524322
2018-05-02 17:00:00,15561.0,14551.717629877618,11632.989309788409,1009.2823701223824,3928.0106902115913
2018-05-02 18:00:00,15609.0,14690.019979565384,11913.141403265492,918.9800204346157,3695.858596734508
2018-05-02 19:00:00,15525.0,14904.93918016701,12494.074582846495,620.0608198329901,3030.925417153505
2018-05-02 20:00:00,15424.0,15038.029479703611,13322.474251951202,385.9705202963887,2101.525748048798
2018-05-02 21:00:00,15622.0,14907.277090040036,13523.089820235244,714.7229099599645,2098.9101797647563
2018-05-02 22:00:00,15443.0,14430.792430392554,13336.360913741815,1012.2075696074462,2106.6390862581848
2018-05-02 23:00:00,14297.0,13679.91613220849,12897.013118155648,617.0838677915108,1399.986881844352
2018-05-03 00:00:00,13153.0,12827.721770837948,12327.711444912931,325.2782291620515,825.2885550870687
2018-05-03 01:00:00,12232.0,12049.267442930195,11832.764471347416,182.7325570698049,399.2355286525835
2018-05-03 02:00:00,11773.0,11459.599470359342,11539.002789234772,313.4005296406576,233.99721076522837
2018-05-03 03:00:00,11468.0,11122.277389592586,11235.062948658811,345.7226104074143,232.93705134118863
2018-05-03 04:00:00,11350.0,11085.08591760594,11061.696878204571,264.91408239405973,288.3031217954285
2018-05-03 05:00:00,11412.0,11379.46381316174,11037.956548587976,32.53618683826062,374.0434514120243
2018-05-03 06:00:00,12004.0,11973.401147165938,11386.167478017916,30.5988528340622,617.8325219820836
2018-05-03 07:00:00,13156.0,12733.962646348538,12175.049718186803,422.0373536514617,980.9502818131969
2018-05-03 08:00:00,13768.0,13460.943959057777,12682.978326166056,307.05604094222326,1085.021673833944
2018-05-03 09:00:00,14092.0,13987.01126976827,12481.404463064928,104.98873023172928,1610.5955369350722
2018-05-03 10:00:00,14536.0,14267.860626542866,12240.380499335404,268.13937345713384,2295.6195006645958
2018-05-03 11:00:00,14947.0,14384.290672670944,11931.941625518986,562.7093273290557,3015.0583744810137
2018-05-03 12:00:00,15283.0,14454.046202934578,11571.419681907775,828.9537970654219,3711.580318092225
2018-05-03 13:00:00,15618.0,14533.38198893498,11380.373883089756,1084.6180110650203,4237.626116910244
2018-05-03 14:00:00,15795.0,14595.702642194285,11302.706575673472,1199.2973578057154,4492.293424326528
2018-05-03 15:00:00,15949.0,14598.218454910391,11347.6252332612,1350.7815450896087,4601.3747667388
2018-05-03 16:00:00,16053.0,14560.924628019357,11421.387160789449,1492.0753719806435,4631.612839210551
2018-05-03 17:00:00,16055.0,14570.386037452385,11632.46851810218,1484.6139625476153,4422.53148189782
2018-05-03 18:00:00,15910.0,14696.340203672662,11912.620611579265,1213.659796327338,3997.3793884207353
2018-05-03 19:00:00,15756.0,14898.809399592115,12493.553791160266,857.1906004078846,3262.446208839734
2018-05-03 20:00:00,15460.0,15019.40165977508,13321.953460264973,440.5983402249203,2138.046539735027
2018-05-03 21:00:00,15630.0,14876.136736021434,13522.569028549016,753.8632639785665,2107.4309714509836
2018-05-03 22:00:00,15440.0,14387.13751163537,13335.84012205559,1052.8624883646298,2104.1598779444103
2018-05-03 23:00:00,14374.0,13623.735594748558,12896.49232646942,750.2644052514424,1477.5076735305793
2018-05-04 00:00:00,13233.0,12758.974064555625,12327.190653226704,474.02593544437514,905.809346773296
2018-05-04 01:00:00,12319.0,11967.859490508152,11832.24367966119,351.1405094918482,486.75632033881084
2018-05-04 02:00:00,11848.0,11365.366501372018,11538.481997548544,482.6334986279817,309.5180024514557
2018-05-04 03:00:00,11472.0,11014.964052507505,11234.542156972584,457.0359474924953,237.45784302741595
2018-05-04 04:00:00,11321.0,10964.329064443304,11061.176086518346,356.67093555669635,259.823913481654
2018-05-04 05:00:00,11293.0,11244.77733006358,11037.435756901748,48.22266993642006,255.5642430982516
2018-05-04 06:00:00,11767.0,11824.16317481788,11385.646686331687,-57.163174817880645,381.3533136683127
2018-05-04 07:00:00,12883.0,12569.405500969631,12174.528926500578,313.59449903036875,708.4710734994223
2018-05-04 08:00:00,13647.0,13280.14702593394,12682.457534479829,366.8529740660597,964.5424655201714
2018-05-04 09:00:00,13884.0,13788.897098654968,12480.8836713787,95.10290134503157,1403.1163286212995
2018-05-04 10:00:00,14225.0,14051.194411705792,12239.859707649175,173.80558829420806,1985.140292350825
2018-05-04 11:00:00,14853.0,14147.683250755272,11931.42083383276,705.3167492447283,2921.5791661672392
2018-05-04 12:00:00,15061.0,14195.960649673145,11570.89889022155,865.0393503268551,3490.1011097784503
2018-05-04 13:00:00,15404.0,14252.143842007874,11379.853091403527,1151.856157992126,4024.1469085964727
2018-05-04 14:00:00,15576.0,14289.513722616295,11302.185783987245,1286.4862773837049,4273.814216012755
2018-05-04 15:00:00,15619.0,14265.174204197016,11347.104441574971,1353.8257958029844,4271.895558425029
2018-05-04 16:00:00,15402.0,14199.034823709782,11420.866369103222,1202.9651762902176,3981.1336308967784
2018-05-04 17:00:00,15235.0,14177.598696074769,11631.947726415952,1057.4013039252313,3603.0522735840477
2018-05-04 18:00:00,14779.0,14270.568428746075,11912.099819893036,508.43157125392463,2866.9001801069644
2018-05-04 19:00:00,14470.0,14437.96088328396,12493.03299947404,32.03911671603964,1976.9670005259595
2018-05-04 20:00:00,13996.0,14521.41050138408,13321.432668578746,-525.4105013840799,674.5673314212545
2018-05-04 21:00:00,13973.0,14338.99719879121,13522.048236862787,-365.9971987912104,450.95176313721277
2018-05-04 22:00:00,13991.0,13808.939302469733,13335.319330369362,182.06069753026713,655.6806696306376
2018-05-04 23:00:00,13164.0,13002.700219385755,12895.971534783192,161.2997806142448,268.0284652168084
2018-05-05 00:00:00,12311.0,12093.491784329197,12326.669861540477,217.5082156708031,-15.669861540476631
2018-05-05 01:00:00,11352.0,11256.526386956642,11831.722887974962,95.47361304335755,-479.72288797496185
2018-05-05 02:00:00,10967.0,10607.021140354524,11537.961205862315,359.9788596454764,-570.9612058623152
2018-05-05 03:00:00,10566.0,10208.723231705684,11234.021365286357,357.27676829431584,-668.0213652863567
2018-05-05 04:00:00,10317.0,10109.62212864503,11060.65529483212,207.3778713549691,-743.6552948321205
2018-05-05 05:00:00,10358.0,10341.378543107228,11036.91496521552,16.621456892771675,-678.9149652155193
2018-05-05 06:00:00,10590.0,10872.221650662585,11385.12589464546,-282.2216506625846,-795.12589464546
2018-05-05 07:00:00,10822.0,11569.472216056864,12174.00813481435,-747.4722160568635,-1352.0081348143503
2018-05-05 08:00:00,11173.0,12233.198460203294,12681.9367427936,-1060.1984602032935,-1508.9367427935995
2018-05-05 09:00:00,11685.0,12696.355085447902,12480.362879692471,-1011.3550854479017,-795.3628796924713
2018-05-05 10:00:00,12154.0,12914.941815127007,12239.33891596295,-760.9418151270074,-85.33891596294961
2018-05-05 11:00:00,12347.0,12970.075131886386,11930.900042146532,-623.0751318863859,416.09995785346837
2018-05-05 12:00:00,12499.0,12979.830632235407,11570.378098535322,-480.8306322354074,928.6219014646776
2018-05-05 13:00:00,12513.0,13000.805441068538,11379.3322997173,-487.80544106853813,1133.6677002827
2018-05-05 14:00:00,12603.0,13006.756456444187,11301.664992301015,-403.7564564441873,1301.3350076989846
2018-05-05 15:00:00,12607.0,12955.2543694652,11346.583649888746,-348.2543694651995,1260.4163501112544
2018-05-05 16:00:00,12652.0,12866.66087654497,11420.345577416994,-214.66087654496914,1231.6544225830057
2018-05-05 17:00:00,12728.0,12827.91124530402,11631.426934729723,-99.91124530401976,1096.5730652702769
2018-05-05 18:00:00,12795.0,12909.114912530653,11911.579028206808,-114.11491253065287,883.4209717931917
2018-05-05 19:00:00,12646.0,13070.665065191672,12492.512207787811,-424.6650651916716,153.48779221218865
2018-05-05 20:00:00,12599.0,13154.536986022558,13320.911876892518,-555.5369860225583,-721.9118768925182
2018-05-05 21:00:00,12772.0,12979.111229745113,13521.52744517656,-207.11122974511272,-749.5274451765599
2018-05-05 22:00:00,12593.0,12462.862165394608,13334.798538683135,130.13783460539162,-741.7985386831351
2018-05-05 23:00:00,12003.0,11677.460630487049,12895.450743096966,325.53936951295145,-892.4507430969661
2018-05-06 00:00:00,11252.0,10796.273697534589,12326.14906985425,455.7263024654112,-1074.1490698542493
2018-05-06 01:00:00,10662.0,9994.613702146347,11831.202096288736,667.3862978536526,-1169.2020962887364
2018-05-06 02:00:00,10321.0,9387.739838591628,11537.44041417609,933.2601614083724,-1216.4404141760897
2018-05-06 03:00:00,10057.0,9039.381501506574,11233.50057360013,1017.6184984934262,-1176.5005736001294
2018-05-06 04:00:00,9952.0,8997.449079018894,11060.134503145891,954.5509209811062,-1108.1345031458914
2018-05-06 05:00:00,9925.0,9293.4621243043,11036.394173529294,631.5378756956998,-1111.3941735292938
2018-05-06 06:00:00,10023.0,9895.446421895493,11384.605102959233,127.55357810450732,-1361.6051029592327
2018-05-06 07:00:00,10207.0,10670.45760970907,12173.487343128125,-463.4576097090703,-1966.4873431281248
2018-05-06 08:00:00,10520.0,11418.23819640512,12681.415951107374,-898.2381964051201,-2161.415951107374
2018-05-06 09:00:00,11162.0,11971.358386083672,12479.842088006246,-809.3583860836716,-1317.8420880062458
2018-05-06 10:00:00,11600.0,12285.37705452536,12238.818124276722,-685.3770545253592,-638.8181242767223
2018-05-06 11:00:00,11926.0,12440.916542980918,11930.379250460304,-514.9165429809182,-4.37925046030432
