Datetime,Actual,Prophet_Forecast,ETS_Forecast
2018-05-27 12:00:00,15197.0,12918.535853246432,11558.92068143831
2018-05-27 13:00:00,16069.0,13051.08385273591,11367.87488262029
2018-05-27 14:00:00,16625.0,13171.840479263074,11290.207575204005
2018-05-27 15:00:00,16909.0,13237.710911700937,11335.126232791734
2018-05-27 16:00:00,17256.0,13268.361428635055,11408.888160319982
2018-05-27 17:00:00,17397.0,13350.007953213248,11619.969517632713
2018-05-27 18:00:00,17539.0,13552.022931129759,11900.121611109797
2018-05-27 19:00:00,17215.0,13834.051427155724,12481.0547906908
2018-05-27 20:00:00,16739.0,14037.316153464024,13309.454459795506
2018-05-27 21:00:00,16287.0,13979.447424920092,13510.070028079548
2018-05-27 22:00:00,16010.0,13578.178504671308,13323.341121586123
2018-05-27 23:00:00,15227.0,12904.45501294177,12883.993325999954
2018-05-28 00:00:00,14155.0,12130.941327539393,12314.691652757238
2018-05-28 01:00:00,12896.0,11432.276052620815,11819.744679191723
2018-05-28 02:00:00,12384.0,10923.079794036052,11525.982997079078
2018-05-28 03:00:00,11835.0,10666.484351650004,11222.043156503118
2018-05-28 04:00:00,11539.0,10709.848971152802,11048.67708604888
2018-05-28 05:00:00,11268.0,11084.193524040207,11024.936756432282
2018-05-28 06:00:00,11354.0,11757.100077285082,11373.14768586222
2018-05-28 07:00:00,11320.0,12595.240465910263,12162.029926031111
2018-05-28 08:00:00,11846.0,13398.036665495389,12669.958534010362
2018-05-28 09:00:00,12865.0,13997.804341225103,12468.384670909234
2018-05-28 10:00:00,14183.0,14349.915889029826,12227.36070717971
2018-05-28 11:00:00,15333.0,14534.876613795743,11918.921833363293
2018-05-28 12:00:00,16477.0,14670.171421659226,11558.399889752083
2018-05-28 13:00:00,17275.0,14811.831430685355,11367.35409093406
2018-05-28 14:00:00,17778.0,14933.076232747318,11289.686783517778
2018-05-28 15:00:00,18181.0,14990.971714658648,11334.605441105507
2018-05-28 16:00:00,18284.0,15005.410821251726,11408.367368633755
2018-05-28 17:00:00,18337.0,15062.899389737255,11619.448725946486
2018-05-28 18:00:00,18275.0,15233.15970405618,11899.60081942357
2018-05-28 19:00:00,17929.0,15476.242693607812,12480.533999004572
2018-05-28 20:00:00,17461.0,15633.828534718103,13308.93366810928
2018-05-28 21:00:00,17233.0,15524.051700985345,13509.54923639332
2018-05-28 22:00:00,16912.0,15065.190981785672,13322.820329899896
2018-05-28 23:00:00,15934.0,14328.773202556746,12883.472534313727
2018-05-29 00:00:00,14788.0,13488.073638986907,12314.17086107101
2018-05-29 01:00:00,13749.0,12718.365270098115,11819.223887505495
2018-05-29 02:00:00,13126.0,12134.920176085461,11525.46220539285
2018-05-29 03:00:00,12649.0,11801.53226348811,11221.52236481689
2018-05-29 04:00:00,12451.0,11766.227030977248,11048.156294362652
2018-05-29 05:00:00,12478.0,12060.688314752922,11024.415964746055
2018-05-29 06:00:00,13036.0,12653.153545565845,11372.626894175994
2018-05-29 07:00:00,13763.0,13410.935197688355,12161.509134344884
2018-05-29 08:00:00,14851.0,14134.075292221349,12669.437742324135
2018-05-29 09:00:00,15801.0,14655.483392348973,12467.863879223007
2018-05-29 10:00:00,16750.0,14931.094464209182,12226.839915493483
2018-05-29 11:00:00,17715.0,15041.940299387006,11918.401041677065
2018-05-29 12:00:00,18620.0,15105.991924194246,11557.879098065856
2018-05-29 13:00:00,19314.0,15179.722440403088,11366.833299247834
2018-05-29 14:00:00,19943.0,15236.74606485464,11289.16599183155
2018-05-29 15:00:00,20374.0,15234.473303750037,11334.08464941928
2018-05-29 16:00:00,20519.0,15193.089665253348,11407.846576947528
2018-05-29 17:00:00,20581.0,15199.340052882277,11618.927934260259
2018-05-29 18:00:00,20491.0,15323.131494788633,11899.080027737342
2018-05-29 19:00:00,20127.0,15524.645131949743,12480.013207318345
2018-05-29 20:00:00,19543.0,15645.637215213957,13308.412876423052
2018-05-29 21:00:00,19019.0,15504.265141622867,13509.028444707094
2018-05-29 22:00:00,18649.0,15018.779026977309,13322.299538213669
2018-05-29 23:00:00,17368.0,14260.627519144506,12882.9517426275
2018-05-30 00:00:00,15993.0,13402.96080923317,12313.650069384783
2018-05-30 01:00:00,14772.0,12620.88294496448,11818.703095819268
2018-05-30 02:00:00,13972.0,12029.45670625914,11524.941413706623
2018-05-30 03:00:00,13578.0,11692.230175587723,11221.001573130663
2018-05-30 04:00:00,13274.0,11656.950662226622,11047.635502676425
2018-05-30 05:00:00,13302.0,11954.995862554655,11023.895173059827
2018-05-30 06:00:00,13784.0,12554.273728950211,11372.106102489766
2018-05-30 07:00:00,14624.0,13321.748666782405,12160.988342658657
2018-05-30 08:00:00,15615.0,14057.100860050943,12668.916950637908
2018-05-30 09:00:00,16304.0,14592.86910200395,12467.34308753678
2018-05-30 10:00:00,16993.0,14884.613442623593,12226.319123807256
2018-05-30 11:00:00,17779.0,15012.991290939897,11917.880249990838
2018-05-30 12:00:00,18601.0,15095.604339084546,11557.358306379629
2018-05-30 13:00:00,19265.0,15188.5656993023,11366.312507561606
2018-05-30 14:00:00,19705.0,15265.14297085665,11288.645200145324
2018-05-30 15:00:00,19873.0,15282.417126388944,11333.563857733052
2018-05-30 16:00:00,19898.0,15260.26458010759,11407.3257852613
2018-05-30 17:00:00,19608.0,15285.144544300618,11618.407142574031
2018-05-30 18:00:00,19053.0,15426.704298901514,11898.559236051115
2018-05-30 19:00:00,18461.0,15644.893273000614,12479.492415632118
2018-05-30 20:00:00,17964.0,15781.26567026735,13307.892084736824
2018-05-30 21:00:00,17472.0,15653.807657335105,13508.507653020866
2018-05-30 22:00:00,17166.0,15180.629607323308,13321.778746527441
2018-05-30 23:00:00,16126.0,14433.072104657347,12882.430950941272
2018-05-31 00:00:00,15073.0,13584.20867694399,12313.129277698556
2018-05-31 01:00:00,14095.0,12809.097372137145,11818.18230413304
2018-05-31 02:00:00,13464.0,12222.784462423722,11524.420622020396
2018-05-31 03:00:00,13052.0,11888.829433962032,11220.480781444436
2018-05-31 04:00:00,12861.0,11855.016952395315,11047.114710990198
2018-05-31 05:00:00,12990.0,12152.785724330366,11023.3743813736
2018-05-31 06:00:00,13495.0,12750.125767657644,11371.585310803539
2018-05-31 07:00:00,14373.0,13514.101755231775,12160.46755097243
2018-05-31 08:00:00,15261.0,14244.509280667744,12668.39615895168
2018-05-31 09:00:00,16066.0,14774.014472854833,12466.822295850552
2018-05-31 10:00:00,16782.0,15058.313323413666,12225.798332121029
2018-05-31 11:00:00,17600.0,15178.204418338333,11917.35945830461
2018-05-31 12:00:00,18204.0,15251.432494263227,11556.837514693401
2018-05-31 13:00:00,18947.0,15334.252263788832,11365.791715875379
2018-05-31 14:00:00,19611.0,15400.068278588462,11288.124408459096
2018-05-31 15:00:00,20036.0,15406.09077016759,11333.043066046825
2018-05-31 16:00:00,20129.0,15372.314877923543,11406.804993575073
2018-05-31 17:00:00,20077.0,15385.305415404093,11617.886350887804
2018-05-31 18:00:00,19718.0,15514.799839849205,11898.038444364887
2018-05-31 19:00:00,19302.0,15720.820360103775,12478.97162394589
2018-05-31 20:00:00,18623.0,15844.974945826667,13307.371293050595
2018-05-31 21:00:00,18033.0,15705.283283087461,13507.986861334637
2018-05-31 22:00:00,17575.0,15219.868188614639,13321.257954841212
2018-05-31 23:00:00,16419.0,14460.061203188714,12881.910159255043
2018-06-01 00:00:00,14981.0,13598.905337679109,12312.608486012326
2018-06-01 01:00:00,13938.0,12811.407092472751,11817.661512446812
2018-06-01 02:00:00,13169.0,12212.541026573483,11523.899830334167
2018-06-01 03:00:00,12711.0,11865.776024519117,11219.959989758207
2018-06-01 04:00:00,12420.0,11818.788935349809,11046.593919303969
2018-06-01 05:00:00,12443.0,12102.895479613813,11022.853589687371
2018-06-01 06:00:00,13073.0,12685.94990954237,11371.06451911731
2018-06-01 07:00:00,13738.0,13434.871053497673,12159.9467592862
2018-06-01 08:00:00,14539.0,14149.301554118767,12667.875367265451
2018-06-01 09:00:00,15297.0,14661.750684649149,12466.301504164323
2018-06-01 10:00:00,15899.0,14927.757061320948,12225.2775404348
2018-06-01 11:00:00,16579.0,15027.96489260699,11916.838666618381
2018-06-01 12:00:00,17104.0,15079.971134348307,11556.31672300717
2018-06-01 13:00:00,17654.0,15139.89294129509,11365.27092418915
2018-06-01 14:00:00,18125.0,15181.011128705886,11287.603616772867
2018-06-01 15:00:00,18465.0,15160.429528877212,11332.522274360595
2018-06-01 16:00:00,18490.0,15098.057597589981,11406.284201888844
2018-06-01 17:00:00,18459.0,15080.398367807378,11617.365559201575
2018-06-01 18:00:00,18075.0,15177.154364214617,11897.517652678658
2018-06-01 19:00:00,17482.0,15348.342364838734,12478.450832259661
2018-06-01 20:00:00,17027.0,15435.596727054566,13306.850501364368
2018-06-01 21:00:00,16485.0,15256.997281545147,13507.46606964841
2018-06-01 22:00:00,16182.0,14730.762269375013,13320.737163154985
2018-06-01 23:00:00,15297.0,13928.355010921907,12881.389367568816
2018-06-02 00:00:00,14112.0,13022.987253559098,12312.0876943261
2018-06-02 01:00:00,13191.0,12189.871298791506,11817.140720760584
2018-06-02 02:00:00,12475.0,11544.224170782436,11523.37903864794
2018-06-02 03:00:00,11980.0,11149.792967054344,11219.43919807198
2018-06-02 04:00:00,11617.0,11054.567064817798,11046.073127617741
2018-06-02 05:00:00,11582.0,11290.207084787986,11022.332798001144
2018-06-02 06:00:00,11717.0,11824.942110705284,11370.543727431083
2018-06-02 07:00:00,11859.0,12526.092814574102,12159.425967599973
2018-06-02 08:00:00,12167.0,13193.72732389816,12667.354575579224
2018-06-02 09:00:00,12923.0,13660.800246959785,12465.780712478096
2018-06-02 10:00:00,13674.0,13883.311212209588,12224.756748748572
2018-06-02 11:00:00,14390.0,13942.376606649192,11916.317874932154
2018-06-02 12:00:00,14975.0,13956.071930499074,11555.795931320943
2018-06-02 13:00:00,15502.0,13980.994211610257,11364.750132502922
2018-06-02 14:00:00,15797.0,13990.90025028024,11287.08282508664
2018-06-02 15:00:00,15999.0,13943.360639149209,11332.001482674368
2018-06-02 16:00:00,16302.0,13858.736975432326,11405.763410202617
2018-06-02 17:00:00,16534.0,13823.964426885814,11616.844767515347
2018-06-02 18:00:00,16581.0,13909.152329691771,11896.99686099243
2018-06-02 19:00:00,16403.0,14074.693769545027,12477.930040573434
2018-06-02 20:00:00,16070.0,14162.563927207135,13306.32970967814
2018-06-02 21:00:00,15478.0,13991.143254712726,13506.945277962182
2018-06-02 22:00:00,15244.0,13478.906017792524,13320.216371468758
2018-06-02 23:00:00,14520.0,12697.522949817332,12880.868575882589
2018-06-03 00:00:00,13487.0,11820.361018701475,12311.566902639872
2018-06-03 01:00:00,12500.0,11022.732454631569,11816.619929074357
2018-06-03 02:00:00,11823.0,10419.896345821639,11522.858246961712
2018-06-03 03:00:00,11374.0,10075.58198019071,11218.918406385752
2018-06-03 04:00:00,11132.0,10037.699638488188,11045.552335931514
2018-06-03 05:00:00,10994.0,10337.768765854387,11021.812006314916
2018-06-03 06:00:00,10863.0,10943.815038137704,11370.022935744855
2018-06-03 07:00:00,10906.0,11722.893983920083,12158.905175913746
2018-06-03 08:00:00,11383.0,12474.74800188507,12666.833783892997
2018-06-03 09:00:00,12274.0,13031.947185524446,12465.259920791868
2018-06-03 10:00:00,13182.0,13350.050299373232,12224.235957062345
2018-06-03 11:00:00,13853.0,13509.679572810503,11915.797083245927
2018-06-03 12:00:00,14594.0,13628.366701988978,11555.275139634716
2018-06-03 13:00:00,15147.0,13762.119469997566,11364.229340816695
2018-06-03 14:00:00,15698.0,13884.064715870341,11286.562033400412
2018-06-03 15:00:00,16017.0,13951.107550707387,11331.48069098814
2018-06-03 16:00:00,16337.0,13982.914185995394,11405.24261851639
2018-06-03 17:00:00,16588.0,14065.700478469444,11616.32397582912
2018-06-03 18:00:00,16635.0,14268.838808090164,11896.476069306203
2018-06-03 19:00:00,16428.0,14551.974174582356,12477.409248887207
2018-06-03 20:00:00,16039.0,14756.329225754309,13305.808917991913
2018-06-03 21:00:00,15378.0,14699.534212839882,13506.424486275955
2018-06-03 22:00:00,15037.0,14299.322335999103,13319.69557978253
2018-06-03 23:00:00,14122.0,13626.639153262273,12880.347784196361
2018-06-04 00:00:00,12969.0,12854.148980739508,12311.046110953645
2018-06-04 01:00:00,12051.0,12156.490361878648,11816.09913738813
2018-06-04 02:00:00,11590.0,11648.283842353918,11522.337455275485
2018-06-04 03:00:00,11253.0,11392.661162619721,11218.397614699525
2018-06-04 04:00:00,11028.0,11436.981509650135,11045.031544245287
2018-06-04 05:00:00,11185.0,11812.264696974378,11021.291214628689
2018-06-04 06:00:00,11729.0,12486.09273432938,11369.502144058628
2018-06-04 07:00:00,12499.0,13325.137400147098,12158.384384227518
2018-06-04 08:00:00,13282.0,14128.820614370743,12666.31299220677
2018-06-04 09:00:00,13904.0,14729.457986988273,12464.739129105641
2018-06-04 10:00:00,14324.0,15082.421859660653,12223.715165376118
2018-06-04 11:00:00,14764.0,15268.217483701334,11915.2762915597
2018-06-04 12:00:00,15165.0,15404.329712403967,11554.754347948488
2018-06-04 13:00:00,15465.0,15546.789611768541,11363.708549130468
2018-06-04 14:00:00,15806.0,15668.816722318408,11286.041241714185
2018-06-04 15:00:00,16075.0,15727.476880292254,11330.959899301914
2018-06-04 16:00:00,16256.0,15742.662980700157,11404.721826830162
2018-06-04 17:00:00,16431.0,15800.880811692441,11615.803184142893
2018-06-04 18:00:00,16510.0,15971.852608892561,11895.955277619976
2018-06-04 19:00:00,16323.0,16215.629254175938,12476.888457200977
2018-06-04 20:00:00,15888.0,16373.890877095208,13305.288126305684
2018-06-04 21:00:00,15360.0,16264.77190524185,13505.903694589726
2018-06-04 22:00:00,15002.0,15806.551082767111,13319.174788096301
2018-06-04 23:00:00,14201.0,15070.755190657708,12879.826992510132
2018-06-05 00:00:00,12869.0,14230.65946093561,12310.525319267415
2018-06-05 01:00:00,11991.0,13461.536829710516,11815.5783457019
2018-06-05 02:00:00,11566.0,12878.659335088048,11521.816663589256
2018-06-05 03:00:00,11230.0,12545.82084227459,11217.876823013296
